id,assetId,expectedAmountTHB,payDate,status,notes
div-voo,VOO,1300,2026-07-15,expected,VOO ~1.3% yield
div-schd,SCHD,1000,2026-07-15,expected,SCHD ~3.5% yield
div-msft,MSFT,220,2026-07-15,expected,MSFT ~0.8% yield
div-jepq,JEPQ,550,2026-07-15,expected,JEPQ ~9% premium income
div-jepi,JEPI,290,2026-07-15,expected,JEPI ~7% distribution
div-qyld,QYLD,330,2026-07-15,expected,QYLD ~12% covered call yield
div-main,MAIN,145,2026-07-15,expected,MAIN ~8% BDC yield
div-abbv,ABBV,450,2026-07-15,expected,ABBV ~3.5% dividend growth
div-kus500x,K-US500X-A(A),200,2026-07-15,expected,Thai fund estimated payout
